id,difficulty,song,correct_character,other_characters
1,easy,"Hedwig's Theme","Dumbledore","Gandalf;Merlin (BBC's Merlin);Doctor Strange;Saruman;Rasputin (Anastasia)"
2,easy,"Imperial March","Darth Vader","Doctor Doom;Sauron;Thanos;Black Adam;Megatron"
3,easy,"He's a Pirate","Jack Sparrow","Long John Silver (Treasure Planet);Hook (Once Upon a Time);Blackbeard (Pan);Sinbad;Erik Killmonger"
4,easy,"Main Theme" (Spider-Man: Into the Spider-Verse),"Miles Morales","Static Shock;Blue Beetle;Black Lightning;Cyborg;Black Panther"
5,easy,"Avatar Theme","Neytiri","Gamora;Ahsoka Tano;Nebula;Mantis;Okoye"
6,easy,"Let It Go","Elsa","Storm;Ice King (Adventure Time);Sub-Zero;Killer Frost;White Witch (Narnia)"
7,easy,"Ghostbusters Theme","Peter Venkman","Tony Stark;Doctor Strange;Stephen King;Indiana Jones;Han Solo"
8,easy,"Jaws Theme","Chief Brody","Nathan Drake;John McClane;Owen Grady;Rick Grimes;Jack Shephard"
9,easy,"Superman Theme","Lois Lane","Mary Jane Watson;Pepper Potts;Rachel Dawes;Jane Foster;April O'Neil"
10,easy,"Back to the Future Theme","Doc Brown","Rick Sanchez;Tony Stark;Bruce Banner;Dr. Walter Bishop (Fringe);Dr. House"
11,easy,"Wonder Woman Theme" (1970s TV Show),"Linda Carter Wonder Woman","Xena;Captain Marvel;She-Ra;Black Widow;Supergirl"
12,easy,"Pink Panther Theme","Inspector Clouseau","Sherlock Holmes;Hercule Poirot;Adrian Monk;Jim Gordon;Jacques Cousteau"
13,easy,"Jurassic World Theme","Claire Dearing","Dr. Ellie Sattler;Lara Croft;Rey Skywalker;Sarah Connor;Marion Ravenwood"
14,easy,"Batman: The Animated Series Theme","Commissioner Gordon","J. Jonah Jameson;Agent Coulson;Chief Hopper;Detective Bullock;Perry White"
15,easy,"Pokemon Theme","Ash Ketchum","Steven Universe;Aang;Ben 10;Robin (Teen Titans);Beast Boy"
16,easy,"The Matrix Theme","Agent Smith","Terminator;Darth Vader;Thanos;Ultron;HAL 9000"
17,easy,"E.T. Theme","Elliott","Luke Skywalker;Harry Potter;Peter Pan;Charlie Bucket;Jim Hawkins"
18,easy,"Mission Impossible Theme","Ethan Hunt","James Bond;Jason Bourne;John Wick;Batman;Black Widow"
19,easy,"Terminator Theme","Sarah Connor","Ellen Ripley;Princess Leia;Wonder Woman;Black Widow;Captain Marvel"
20,easy,"Home Alone Theme","Kevin McCallister","Dennis the Menace;Bart Simpson;Malcolm (Malcolm in the Middle);Steve Urkel;Richie Rich"
21,easy,"The Addams Family Theme","Morticia Addams","Lily Munster;Elvira;Bellatrix Lestrange;Evil Queen;Maleficent"
22,easy,"Teenage Mutant Ninja Turtles Theme" (1987),"April O'Neil","Lois Lane;Vicki Vale;Mary Jane Watson;Barbara Gordon;Iris West"
23,easy,"The Flintstones Theme","Fred Flintstone","Homer Simpson;Peter Griffin;Randy Marsh;Bob Belcher;Stan Smith"
24,easy,"Star Wars: Clone Wars Theme","Ahsoka Tano","Rey Skywalker;Princess Leia;Padme Amidala;Black Widow;Wonder Woman"
25,easy,"The Office Theme","Michael Scott","Leslie Knope;Phil Dunphy;Ted Lasso;Jack Donaghy;Ron Swanson"
26,easy,"Doctor Who Theme" (2010s),"River Song","Amy Pond;Clara Oswald;Rose Tyler;Martha Jones;Donna Noble"
27,easy,"Transformers Theme" (1980s),"Optimus Prime","Voltron;Iron Giant;WALL-E;Baymax;Vision"
28,easy,"The Bionic Woman Theme","Jamie Sommers","Wonder Woman;Black Widow;Sarah Connor;Ellen Ripley;Captain Marvel"
29,easy,"Charmed Theme","Piper Halliwell","Willow Rosenberg;Sabrina Spellman;Wanda Maximoff;Jean Grey;Storm"
30,easy,"The Munsters Theme","Herman Munster","Frankenstein's Monster;Lurch;Groot;The Thing;Solomon Grundy"
31,easy,"Futurama Theme","Philip J. Fry","Rick Sanchez;Homer Simpson;Peter Griffin;Jake the Dog;Finn the Human"
32,easy,"The Batman Theme" (2022),"Catwoman","Black Widow;Trinity;Sarah Connor;Ellen Ripley;Lara Croft"
33,easy,"Gravity Falls Theme","Grunkle Stan","Rick Sanchez;Doc Brown;Professor Frink;Walter Bishop;Tony Stark"
34,easy,"The Lord of the Rings Theme","Aragorn","Ned Stark;Geralt of Rivia;Obi-Wan Kenobi;Doctor Strange;Jon Snow"
35,easy,"Spider-Man Theme" (Raimi Trilogy),"Norman Osborn","Doctor Octopus;Lex Luthor;Doctor Doom;Wilson Fisk;Baron Zemo"
36,easy,"The Little Mermaid Theme","Ursula","Maleficent;Evil Queen;Cruella De Vil;Queen of Hearts;Mother Gothel"
37,easy,"Avatar: The Last Airbender Theme","Aang","Harry Potter;Luke Skywalker;Peter Parker;Steven Universe;Percy Jackson"
38,easy,"The Goonies Theme","Mikey Walsh","Kevin McCallister;Elliott (E.T.);Jim Hawkins;Harry Potter;Peter Pan"
39,easy,"Buffy Theme","Spike","Edward Cullen;Angel;Blade;Eric Northman;Lestat"
40,easy,"Teenage Mutant Ninja Turtles Theme" (1987),"April O'Neil","Lois Lane;Vicki Vale;Mary Jane Watson;Barbara Gordon;Iris West"
41,easy,"The Flintstones Theme","Fred Flintstone","Homer Simpson;Peter Griffin;Randy Marsh;Bob Belcher;Stan Smith"
42,easy,"Star Wars: Clone Wars Theme","Ahsoka Tano","Rey Skywalker;Princess Leia;Padme Amidala;Black Widow;Wonder Woman"
43,easy,"You've Got a Friend in Me","Woody","Baloo;Genie;Timon;Mushu;Olaf"
44,easy,"Into the Unknown","Anna","Moana;Merida;Rapunzel;Belle;Tiana"
45,easy,"When You Wish Upon a Star","Blue Fairy","Fairy Godmother;Flora;Fauna;Merryweather;Tinker Bell"
46,easy,"Now We Are Free","Maximus","Leonidas (300);William Wallace (Braveheart);Aragorn (LOTR);King Arthur;Conan"
47,easy,"Colors of the Wind","Pocahontas","Moana;Mulan;Merida;Elsa;Ariel"
48,easy,"Part of Your World","Ariel","Belle;Jasmine;Rapunzel;Tiana;Snow White"
49,easy,"Be Our Guest","Lumiere","Genie;Mushu;Olaf;Sebastian;Timon"
50,easy,"Let It Go","Elsa","Storm (X-Men);Jean Grey;Scarlet Witch;Crystal (Inhumans);Emma Frost"
51,easy,"How Far I'll Go","Moana","Ariel;Mulan;Pocahontas;Merida;Rapunzel"
52,easy,"Under the Sea","Sebastian","Timon;Pumba;Mushu;Genie;Olaf"
53,easy,"The Lion King Theme","Mufasa","Aslan;King Triton;Zeus (Hercules);Lord Denethor;King Theoden"
54,easy,"The Flash Theme" (CW Series),"Iris West","Lois Lane;Mary Jane Watson;Betty Ross;Jane Foster;April O'Neil"
55,easy,"The Incredibles Theme","Mr. Incredible","Superman;Captain America;All Might;Homelander;Omni-Man"
56,medium,"Concerning Hobbits","Samwise Gamgee","Tyrion Lannister;Willow Ufgood;Griphook;Professor Flitwick;Gimli"
57,medium,"Jurassic Park Theme","Dr. Alan Grant","Indiana Jones;Owen Grady;Rick O'Connell (The Mummy);Steve Irwin (crocodile hunter);Nathan Drake"
58,medium,"The Mandalorian Theme","Din Djarin","Master Chief (Halo);Boba Fett;Iron Man;Samus Aran (Metroid);Judge Dredd"
59,medium,"The Avengers Theme","Nick Fury","Amanda Waller;Commissioner Gordon;Agent Coulson;M (James Bond);Alfred Pennyworth"
60,medium,"Opening Theme" (Stranger Things),"Eleven","Jean Grey;Carrie White;Wanda Maximoff;Raven (Teen Titans);Dark Phoenix"
61,medium,"Main Theme" (Vikings),"Ragnar Lothbrok","Geralt of Rivia;Aragorn;Jon Snow;Ned Stark;Jaime Lannister"
62,medium,"The Dark Crystal Theme","Jen","Frodo;Willow;Dorothy;Alice (Wonderland);Lucy Pevensie"
63,medium,"Blade Runner Theme","Rick Deckard","John Connor;Neo;Malcolm Reynolds;Snake Plissken;Ellen Ripley"
64,medium,"The X-Files Theme","Dana Scully","Clarice Starling;Sarah Connor;Jessica Jones;Olivia Dunham;Agent Carter"
65,medium,"Buffy the Vampire Slayer Theme","Buffy Summers","River Tam (Firefly);Sydney Bristow (Alias);Black Widow;Jessica Jones;Sarah Connor"
66,medium,"The Witcher Theme","Yennefer","Melisandre;Morgana (Merlin);Zatanna;Scarlet Witch;Dark Phoenix"
67,medium,"The Last of Us Theme","Joel","Logan;Rick Grimes;Din Djarin;Nathan Drake;Jim Hopper"
68,medium,"Firefly Theme","Kaylee Frye","Rose Tico;Penny Robinson;Amy Pond;Martha Jones;Dr. Crusher"
69,medium,"Futurama Theme","Fry","Rick Sanchez;Homer Simpson;Peter Griffin;Stan Smith;Sterling Archer"
70,medium,"The Orville Theme","Captain Ed Mercer","Jean-Luc Picard;James T. Kirk;Malcolm Reynolds;Commander Adama;Benjamin Sisko"
71,medium,"Stargate Theme","Daniel Jackson","Dr. Malcolm;Ian Malcolm;Peter Venkman;Indiana Jones;Rick O'Connell"
72,medium,"Battlestar Galactica Theme" (Original),"Apollo","Luke Skywalker;Han Solo;Buck Rogers;Flash Gordon;Peter Quill"
73,medium,"Doctor Who Theme" (2005),"Martha Jones","Amy Pond;Sarah Jane Smith;Rose Tyler;Clara Oswald;Donna Noble"
74,medium,"Smallville Theme","Lex Luthor","Norman Osborn;Wilson Fisk;Doctor Doom;Baron Zemo;Sebastian Shaw"
75,medium,"Dexter Theme","Debra Morgan","Sarah Connor;Rita Bennett;Agent Scully;Clarice Starling;Detective Kate Beckett"
76,medium,"Quantum Leap Theme","Al Calavicci","Doc Brown;Rick Sanchez;Walter Bishop;Doctor Who;The Doctor"
77,medium,"Andor Theme","Cassian Andor","Han Solo;Malcolm Reynolds;Peter Quill;Jake Sully;John Carter"
78,medium,"Arcane Theme","Jinx","Harley Quinn;Nebula;Gamora;Black Widow;Domino"
79,medium,"For All Mankind Theme","Ed Baldwin","Jim Lovell;Neil Armstrong;John Glenn;Buzz Aldrin;Mark Watney"
80,medium,"Stargate: Atlantis Theme","Rodney McKay","Tony Stark;Bruce Banner;Reed Richards;Walter Bishop;Peter Bishop"
81,medium,"American Gods Theme","Mr. Wednesday","Loki;Doctor Strange;Constantine;Harry Dresden;Dream of the Endless"
82,medium,"Babylon 5 Theme","John Sheridan","Jean-Luc Picard;James T. Kirk;Han Solo;Malcolm Reynolds;Commander Adama"
83,medium,"The Last Kingdom Theme","Uhtred","Ragnar Lothbrok;Jon Snow;Geralt of Rivia;Aragorn;Jamie Lannister"
84,medium,"The Expanse Theme","Chrisjen Avasarala","M (James Bond);Amanda Waller;Mon Mothma;President Roslin;Director Piggot"
85,medium,"Lost in Space Theme" (Netflix),"Maureen Robinson","Ellen Ripley;Dr. Ryan Stone;Commander Lewis;Dr. Brand;Dr. Shaw"
86,medium,"Earth","Lucilla","Cersei Lannister;Gorgo (300);Eowyn;Lady Macbeth;Cleopatra"
87,medium,"Strength and Honor","Proximo","Morpheus;Obi-Wan Kenobi;Gandalf;Master Shifu;Mickey (Rocky)"
88,medium,"Circle of Life","Rafiki","Grandmother Willow;Mama Odie;Merlin;Fairy Godmother;Jiminy Cricket"
89,medium,"A Whole New World","Jasmine","Megara;Belle;Aurora;Cinderella;Tiana"
90,medium,"Reflection","Mulan","Pocahontas;Merida;Moana;Raya;Elsa"
91,medium,"I'll Make a Man Out of You","Shang","Hercules;Aladdin;Prince Philip;Flynn Rider;Kristoff"
92,medium,"Can You Feel the Love Tonight","Zazu","Iago;Sebastian;Archimedes (Sword in the Stone);Mushu;Pascal"
93,medium,"Tale As Old As Time","Mrs. Potts","Fairy Godmother;Blue Fairy;Flora;Fauna;Merryweather"
94,medium,"Arabian Nights","Peddler","Clopin;Jiminy Cricket;Sebastian;Lumiere;Mushu"
95,medium,"Go the Distance","Hercules","Tarzan;Aladdin;Flynn Rider;Jim Hawkins;Milo Thatch"
96,medium,"I Won't Say I'm in Love","Megara","Esmeralda;Jane Porter;Sally (Nightmare);Nala;Jessica Rabbit"
97,medium,"Heroes Theme","Peter Petrelli","Clark Kent;Jean Grey;Professor X;Doctor Strange;Eleven"
98,medium,"Stargate SG-1 Theme","Jack O'Neill","Han Solo;Malcolm Reynolds;Captain Kirk;Buck Rogers;Flash Gordon"
99,medium,"Supernatural Theme","Bobby Singer","Rupert Giles;John Constantine;Van Helsing;Alfred Pennyworth;Nick Fury"
100,medium,"Snowpiercer Theme","Andre Layton","John Connor;Neo;Thomas (Maze Runner);Katniss Everdeen;Guy Montag"
101,medium,"The Good Place Theme","Michael","Death (Sandman);Lucifer Morningstar;Crowley (Good Omens);Q (Star Trek);Metatron"
102,medium,"Upload Theme","Nathan Brown","Sam Bell (Moon);Cooper (Interstellar);Neo;Joe Blake;Theodore (Her)"
103,medium,"The Umbrella Academy Theme","Number Five","Doctor Strange;Doctor Who;Doctor Manhattan;Rick Sanchez;Cable"
104,medium,"Agents of SHIELD Theme","Melinda May","Black Widow;Trinity;Sarah Connor;Ellen Ripley;Agent Scully"
105,medium,"Warehouse 13 Theme","Myka Bering","Agent Scully;Lara Croft;Sydney Bristow;River Song;Amy Pond"
106,medium,"True Blood Theme","Bill Compton","Edward Cullen;Angel;Spike;Lestat;Blade"
107,medium,"The Boys Theme","Starlight","Jessica Jones;Black Widow;Supergirl;Batgirl;Captain Marvel"
